2-FAL,DP,Condition
8.608895619823146,424.0700218696767,Very Poor
9.17940779611043,399.70453500507125,Very Poor
2.909996972648765,404.9623748537855,Very Poor
4.25612579371895,442.7559606874046,Very Poor
4.981269798679874,372.154411719888,Very Poor
5.626995032609323,336.0203601814532,Very Poor
3.5002616635274464,291.27250935168854,Very Poor
7.788550593996071,369.0461437869562,Very Poor
4.952638446878703,371.11319999769853,Very Poor
3.1419956117273076,394.0118858339966,Very Poor
5.815250432865696,253.38838279433773,Very Poor
2.6116613660352077,375.1714845222774,Very Poor
6.0800748265914715,349.12986620514107,Very Poor
1.4331246077580548,406.4691741139551,Very Poor
1.369685025947502,335.31587325447606,Very Poor
7.903687650928707,288.4871805259885,Very Poor
8.470575456474336,396.1297097931524,Very Poor
5.009910493678706,258.17305910032064,Very Poor
9.475781999550186,374.99518246302625,Very Poor
7.227760023520569,303.31115983126847,Very Poor
2.844789490263865,334.86457874741245,Very Poor
9.276113929088645,394.62544506253687,Very Poor
2.878496565867416,296.47565974280315,Very Poor
6.055609271158434,436.3959427779652,Very Poor
4.733041689394453,361.2349465201175,Very Poor
9.690882945641102,344.19806678356787,Very Poor
4.53705965975942,325.2050763406376,Very Poor
7.887224849466054,290.19445867225113,Very Poor
3.2013105718478907,415.39669363932944,Very Poor
2.093113062031393,389.2821258256355,Very Poor
7.713730873798607,384.20375033387813,Very Poor
3.5428532657652902,359.1184487818116,Very Poor
3.1273678488045173,305.20741809905417,Very Poor
6.800820060968389,388.42204276392914,Very Poor
5.318972747945022,424.12356347998195,Very Poor
7.332711526453017,426.5480929299722,Very Poor
7.850348410697432,354.0258997483053,Very Poor
6.387666109478451,442.64939968562237,Very Poor
7.219972315878601,449.835629603214,Very Poor
2.782594956212057,407.2583849549648,Very Poor
3.1419955304432854,368.03412591674225,Very Poor
9.45187024298335,326.06670245265036,Very Poor
2.3698913895312375,377.96472262111683,Very Poor
9.856297170898822,358.2330479625215,Very Poor
6.846465477415004,303.8009665194073,Very Poor
3.7078494546438314,317.8461758632102,Very Poor
3.2087786619130556,412.8526838744769,Very Poor
8.779550815168918,403.19340654128496,Very Poor
2.2611750729403104,317.0817628839245,Very Poor
6.44439298153042,434.5106362913704,Very Poor
6.893845176134198,315.0247205182506,Very Poor
3.5818182931060614,445.6595313055434,Very Poor
3.646635858118004,306.0578408350675,Very Poor
2.2960810354786174,343.1156803382805,Very Poor
9.1779753637904,441.424755716419,Very Poor
6.649039556277242,414.02401788380564,Very Poor
2.9818977636882407,280.21011032388424,Very Poor
8.638127648062666,392.7568866195795,Very Poor
3.453120027598692,360.6968834042105,Very Poor
7.907546048054851,336.5871008504575,Very Poor
6.69368654114032,434.08238423761105,Very Poor
8.492631114872927,391.1604651912163,Very Poor
5.576117557264776,414.40162346432544,Very Poor
9.030689929211004,259.53598757738524,Very Poor
4.863193098379758,278.8395570182086,Very Poor
3.1594056589477764,433.1898063904481,Very Poor
6.138877143591753,299.44405371541063,Very Poor
9.065945091021442,350.2733450315949,Very Poor
6.050891182435068,328.16571808186745,Very Poor
1.5114707593369567,440.85296042408265,Very Poor
2.9853273417309087,412.6302033047607,Very Poor
1.3397285673447898,396.5029060022895,Very Poor
3.053454950885102,400.824101890886,Very Poor
9.025374444106289,442.62958644021,Very Poor
8.195689760934622,362.59143203713097,Very Poor
9.92195485685679,282.0039489571671,Very Poor
4.514945367722769,352.3742604960975,Very Poor
9.478399350184002,345.6809407422767,Very Poor
1.495428663269392,431.6310196903419,Very Poor
8.252213525866786,329.8029798630239,Very Poor
6.87961438448691,311.6198051353558,Very Poor
5.585422385853472,391.4455160715271,Very Poor
9.292453105461718,377.81885487441764,Very Poor
8.762878762993726,389.80195288675884,Very Poor
8.039766267004234,406.85577709953805,Very Poor
7.967446800550796,291.5429892545867,Very Poor
5.0163947179315596,349.33770698417334,Very Poor
9.788474322100749,256.0004797693509,Very Poor
9.457382729414666,262.7393476939207,Very Poor
5.9859069849235995,424.07074960869454,Very Poor
9.908181042860342,449.9674699717059,Very Poor
6.9800833163680895,370.99569171896223,Very Poor
5.840676153931242,371.42415681904055,Very Poor
1.2345791427593495,314.1274484415193,Very Poor
7.871176979607513,274.7943020865652,Very Poor
7.859937901738899,279.17124563944026,Very Poor
3.9573564463484505,411.82855171102614,Very Poor
1.9445774214432898,421.27453247608787,Very Poor
7.99061415021014,387.5392065172633,Very Poor
7.044443040086527,254.43810878491624,Very Poor
4.558545252120182,383.3314742632123,Very Poor
8.340568025557097,441.35893137929475,Very Poor
9.273229574164164,397.4672750261017,Very Poor
1.3539940748487362,320.78246012126306,Very Poor
6.647117542534673,404.35448201905643,Very Poor
2.2252484778698904,360.43996574294687,Very Poor
6.751389158287882,352.8871389890156,Very Poor
4.3996861332351065,277.5857749075828,Very Poor
8.760190590251685,308.26317373732337,Very Poor
1.026733424470898,262.45980196988774,Very Poor
9.20826856968679,302.59231722199144,Very Poor
4.360795528771856,378.65707574447754,Very Poor
8.507775286153644,360.07790882217427,Very Poor
4.9956035629536615,429.53248245835107,Very Poor
4.521670547008027,263.6328652364488,Very Poor
1.7472874154362805,336.15804719203595,Very Poor
8.458455791715021,269.9499616560461,Very Poor
1.4971339805822703,253.8909533727117,Very Poor
8.669033374687025,426.62859359028266,Very Poor
6.321119674614148,297.98573434098546,Very Poor
8.617419857005501,422.76590764556454,Very Poor
3.6916051375814605,431.5406064980914,Very Poor
1.6720831856526672,286.4362746173007,Very Poor
4.473745438541711,320.9243337434393,Very Poor
9.644383640637214,260.0326739141588,Very Poor
6.268592418654602,335.3427572122124,Very Poor
1.394910413839244,359.4021210967016,Very Poor
5.678608660068647,318.953625755478,Very Poor
7.742146986584579,407.50506636815294,Very Poor
3.326641459668088,355.32143020034255,Very Poor
9.534556088133836,420.5938917459997,Very Poor
2.7747487548957452,360.5420492499229,Very Poor
3.621523491433654,318.42272804290724,Very Poor
6.9694129428828395,362.1773093327903,Very Poor
1.0524577743353194,417.3233239947108,Very Poor
5.855798575009277,301.43576008798874,Very Poor
1.6668755027066366,336.0275601368395,Very Poor
6.501202904368221,359.42560379229735,Very Poor
4.688168735285581,270.0166053534169,Very Poor
4.319394654533587,347.32925954093696,Very Poor
3.6411042898806967,392.3918554842713,Very Poor
4.499683878374527,351.03743449725533,Very Poor
5.558973926365049,370.6506826707006,Very Poor
3.2976987188703144,286.22482699795086,Very Poor
5.842465221417823,425.6784430020706,Very Poor
3.8570575577283224,411.21391928810897,Very Poor
3.567737532587155,406.8133521683905,Very Poor
7.980721813078839,257.92690271257516,Very Poor
1.9131371846127416,331.75223075920894,Very Poor
6.034342892814388,429.21052671271775,Very Poor
9.445132768831554,383.2469914581417,Very Poor
1.3854341353274786,289.67796197941453,Very Poor
8.167387279422544,275.394283148491,Very Poor
9.595202906584838,443.3075935566975,Very Poor
9.069789748069423,257.15602102065344,Very Poor
4.613097101089934,325.3314303652739,Very Poor
5.143213643705378,432.4006401294047,Very Poor
9.793506529256026,444.9201947510727,Very Poor
3.0995501398432395,442.3724462956175,Very Poor
6.331885214943093,346.37839453161416,Very Poor
3.533788087356899,380.08634252220537,Very Poor
2.973073358625679,334.8942050421638,Very Poor
1.450180765418754,340.5472956234023,Very Poor
7.532208402661921,415.0755952078765,Very Poor
1.5615506832881367,436.76267581106595,Very Poor
3.094643537226924,405.85696675879706,Very Poor
7.276408418609679,276.5477312758838,Very Poor
8.944483937653596,438.92513489065954,Very Poor
2.1286106720044446,339.6244869680846,Very Poor
1.6297284713309126,385.58442328216256,Very Poor
5.2790681002343725,390.1497746555269,Very Poor
4.898153452007067,445.020399567794,Very Poor
1.439664681075152,396.2322847296397,Very Poor
8.914308147606524,448.09272059222747,Very Poor
7.02717653052334,353.3249553365025,Very Poor
8.874230225803423,335.2732493893888,Very Poor
7.120062649503374,402.72641500464283,Very Poor
3.745351145089599,325.0495838066479,Very Poor
4.701585066831589,278.532589303525,Very Poor
2.3093308456897956,438.0713624862183,Very Poor
1.0116126820795086,403.40318252161103,Very Poor
5.418313201712138,329.2519513899609,Very Poor
3.237187025909981,433.805121311318,Very Poor
1.649087741420983,283.1620596365901,Very Poor
8.168945967452919,303.25865866607825,Very Poor
1.5014228053964087,298.5867598092112,Very Poor
8.284209793334396,253.94193882804302,Very Poor
8.125832729399635,272.3270269383799,Very Poor
4.731790992455569,262.7155486161071,Very Poor
4.363696285260786,262.5366579028673,Very Poor
9.530273934828857,413.88461961505584,Very Poor
1.4119259740050922,404.5016577666677,Very Poor
4.223075054139535,322.818143162679,Very Poor
5.458667032531422,422.1686777468017,Very Poor
5.830045370950064,393.337440766844,Very Poor
6.700997745570078,274.63323261059327,Very Poor
1.2949389998046412,392.3004106094535,Very Poor
4.883218187497132,284.6688494849168,Very Poor
8.725262042071417,334.91794446109066,Very Poor
3.5383107453018265,420.6142385382398,Very Poor
2.235545601981949,339.2299078239878,Very Poor
1.3211241653788672,392.60148182611783,Very Poor
8.48106275102767,365.8543661371984,Very Poor
4.5763857519413795,423.04668775877155,Very Poor
3.558588030301571,443.2088101220096,Very Poor
4.064799639590085,415.742149559694,Very Poor
1.0504341508800723,397.795748638168,Very Poor
7.439763509154533,429.6158255008171,Very Poor
7.308162785331519,343.8970368116311,Very Poor
6.516750702508736,391.41605604883387,Very Poor
4.046807437280375,432.4980647945147,Very Poor
9.470225691175747,271.8751906087846,Very Poor
4.386123141286683,258.96057910455386,Very Poor
9.196740002063784,422.6603518857179,Very Poor
7.765969074510815,288.24428255127606,Very Poor
8.395805764643576,399.99490995923645,Very Poor
6.754570076325733,369.94645630240433,Very Poor
4.751874356882224,326.8054852772202,Very Poor
5.713672536353066,406.3427668766634,Very Poor
5.555419298082665,361.36641025356874,Very Poor
7.5971932862017955,412.9900965529537,Very Poor
8.200310783063504,343.07430949312754,Very Poor
8.158254119091103,312.41567084983905,Very Poor
7.944238042489869,319.356153890104,Very Poor
2.8563394702263523,289.2928946631673,Very Poor
4.243146356264904,393.6289429642339,Very Poor
5.911783215201298,306.3293858785146,Very Poor
1.674780937620997,289.4166491541232,Very Poor
7.242983430013098,405.5088635934694,Very Poor
1.6966119673312021,309.8398518151462,Very Poor
8.734557113363252,375.532240524298,Very Poor
1.86052186503687,435.20541674758795,Very Poor
9.934595817239686,397.40018672686153,Very Poor
3.9099520413506843,352.6890566181928,Very Poor
3.0883088409364787,253.9127481937277,Very Poor
7.070933471359879,357.7480124085291,Very Poor
9.693874885831484,385.1058249514384,Very Poor
8.328430452294423,297.5996336707919,Very Poor
9.309707159458974,255.20780483797336,Very Poor
9.592218201286114,286.8052002601184,Very Poor
3.5242621587091056,386.8926447812727,Very Poor
3.9720072394833976,322.5673333697873,Very Poor
5.748058790338048,365.1115978726496,Very Poor
7.8453534268629,428.89560817037466,Very Poor
5.1418753302547255,352.9443076209932,Very Poor
5.223423684520872,398.0806145207886,Very Poor
1.5218918018415288,429.94389202843246,Very Poor
3.1757280260036076,333.66521337667217,Very Poor
3.946232185632266,255.01097678532884,Very Poor
7.972384844077925,419.3161787423922,Very Poor
9.309357297808406,332.3060290171568,Very Poor
5.0755763476131435,431.09393434045614,Very Poor
1.9622411568803493,444.12488705007127,Very Poor
9.25678837991165,442.2151553072978,Very Poor
8.98628663393708,342.8760785031104,Very Poor
1.4876776255656283,443.47770053833415,Very Poor
1.8913138621647798,261.9527518300615,Very Poor
9.501076476989775,313.2803891436965,Very Poor
4.657130021984139,405.6810693208521,Very Poor
7.109590633821837,363.5874327323547,Very Poor
6.28024256600892,313.0940736626477,Very Poor
1.380508722147485,330.41221069009873,Very Poor
5.245410804192568,399.1596458338935,Very Poor
3.504939923640059,257.4312236888145,Very Poor
7.103260714243011,388.1294424853606,Very Poor
5.393290736515066,310.1653333546161,Very Poor
5.548012080706757,277.1532533764587,Very Poor
4.213503646903985,359.6077299984151,Very Poor
2.398423898299675,312.4177274087432,Very Poor
1.8977407776800743,379.13850359401215,Very Poor
1.1827347384096427,320.4975016572241,Very Poor
6.868315580539079,413.5400165375478,Very Poor
1.946393094870106,356.1984387316026,Very Poor
2.365862603436428,375.0713847215271,Very Poor
2.884100201139725,396.5291384910655,Very Poor
2.666506201509773,265.13904456073976,Very Poor
1.0640045802520763,415.37027389765456,Very Poor
6.690949944977738,268.94260462481043,Very Poor
8.143395852138136,420.9700335227644,Very Poor
2.649669844060215,436.4575417666328,Very Poor
7.70288603631765,298.0305474784618,Very Poor
6.66067219660871,282.96511989423175,Very Poor
3.8508951579319532,332.59663915408635,Very Poor
1.7094570121737962,306.34887410899074,Very Poor
7.371509377263524,265.1939915990268,Very Poor
3.161978095869022,302.18389854687024,Very Poor
7.111050205950199,302.82953815714785,Very Poor
1.545933253487333,395.3724241454763,Very Poor
8.39743930046853,250.0495091853297,Very Poor
5.155039392386911,266.91218287961624,Very Poor
6.276576367768608,388.89369096354517,Very Poor
6.141653254343471,329.10135907369,Very Poor
9.76501591077382,366.39166787713924,Very Poor
4.947947030535398,259.95672227700334,Very Poor
5.133204191204426,254.60962764957068,Very Poor
5.168035949954696,448.0070434197194,Very Poor
7.3981815749953554,253.09662389285268,Very Poor
5.059589332873461,375.78639456260345,Very Poor
9.776597128842688,322.0687817575028,Very Poor
7.664848586718181,274.68662765454394,Very Poor
6.369090714152425,406.26009616399983,Very Poor
8.08910326212052,410.79928046141566,Very Poor
2.6097616207949166,430.2033801038276,Very Poor
3.4179428723250007,406.0965001299953,Very Poor
5.269329597749538,283.45029868568116,Very Poor
5.027282337741423,291.49629690964844,Very Poor
2.17881963880251,334.6782931596871,Very Poor
3.640604777519979,329.79005476699456,Very Poor
6.325042521849435,290.59207533344517,Very Poor
2.2825040453013434,355.98415342934163,Very Poor
7.418566401057343,375.8603228397275,Very Poor
8.07260918218876,413.36804404905513,Very Poor
8.94946231820264,448.1686281747041,Very Poor
1.3326328508565366,403.0284955916273,Very Poor
7.592888002863097,388.8597919000474,Very Poor
6.30719508180958,404.4559273456918,Very Poor
2.881221775046763,448.5899191869321,Very Poor
7.457342578813372,278.94862302926794,Very Poor
1.1430154981939298,305.4263062008026,Very Poor
6.81529724037833,260.6998041266274,Very Poor
8.001344340583744,276.98798680427564,Very Poor
7.081839286191309,436.1773939381544,Very Poor
4.98209820922364,438.50520331337447,Very Poor
5.150018050282405,397.0929002537208,Very Poor
6.962437784355086,256.4572524243273,Very Poor
9.370567902133228,417.80576598246944,Very Poor
1.7763539749934885,324.7466442466441,Very Poor
6.114739059682895,297.03323061114094,Very Poor
6.414586052819906,357.4040886835099,Very Poor
9.319872969390596,401.6926870908959,Very Poor
7.276398697749509,422.0541657697982,Very Poor
5.557911549110375,424.91014508261424,Very Poor
1.9515020770959777,422.7442740730728,Very Poor
4.571734207838542,264.64387303624346,Very Poor
6.5466230446572355,393.9212045626339,Very Poor
6.711526880429401,414.97290499023984,Very Poor
5.423499002816597,367.1876402646784,Very Poor
4.896700330462429,307.4841346717768,Very Poor
8.719061666025926,369.0719581386381,Very Poor
7.679991306753633,263.2654364549512,Very Poor
1.754720692980654,406.6234196792366,Very Poor
8.171956134332149,412.86146846030084,Very Poor
9.888919999766749,362.0289446765697,Very Poor
1.3476470600214308,347.09251543953644,Very Poor
4.905681973289727,403.851470627435,Very Poor
2.495952574645165,356.9645133788855,Very Poor
8.587750117147978,316.67430122381614,Very Poor
1.5380861632243699,351.90460688161386,Very Poor
2.5086789529477715,297.172697652246,Very Poor
4.793129542977439,294.02458174180543,Very Poor
1.3884141763263294,423.2959207154152,Very Poor
1.3869500479849401,417.4283569753185,Very Poor
5.146047843304104,366.7721324891585,Very Poor
6.325929828593607,409.20393017052913,Very Poor
2.5584780863242114,284.158247221235,Very Poor
4.903098658267537,387.5827908080174,Very Poor
2.691144890643746,309.40099701516425,Very Poor
2.5740471932129534,399.64661021246474,Very Poor
9.691111612357702,252.1346526412899,Very Poor
2.6547464748734235,251.53344959933526,Very Poor
7.258395349810806,442.2351370544834,Very Poor
7.533947993375461,352.99293253166394,Very Poor
5.995631872045114,388.1209179469124,Very Poor
7.818420759959704,428.24562311557224,Very Poor
3.984158629515054,334.7359284623308,Very Poor
4.770068067686761,384.92297145063543,Very Poor
8.367868846952533,302.62802789286167,Very Poor
2.195037320665122,289.92679653290327,Very Poor
5.421451509203297,366.91427809566255,Very Poor
2.00927046692584,285.6342996074754,Very Poor
4.128156741044397,401.1857683209747,Very Poor
4.6078201362588205,394.71773741310705,Very Poor
1.9607872329494378,395.53141598151456,Very Poor
7.764613475935901,394.09391990604354,Very Poor
6.186451136205962,447.0637060974327,Very Poor
3.1859899417815942,446.9895426567839,Very Poor
9.960826199385759,405.98794534376384,Very Poor
8.68303491182747,333.7966257157481,Very Poor
4.327971786333141,387.3018960075435,Very Poor
2.4970851463537937,315.273279186816,Very Poor
6.605734907993067,444.80169017712103,Very Poor
2.2149352335368295,309.8110684866169,Very Poor
9.045536441475374,310.77727917415484,Very Poor
9.927971531514652,372.5881424835144,Very Poor
4.1081462865603,310.7796510648037,Very Poor
2.104342097679044,280.1016239228215,Very Poor
3.9466456240435814,391.18187516488854,Very Poor
3.5618674951600524,379.99465376214926,Very Poor
4.416957559024254,364.8273471322237,Very Poor
3.0902798383762855,372.61181297481346,Very Poor
1.9869627500950338,293.35287723478825,Very Poor
3.7893364176538746,386.9817575006735,Very Poor
8.775994233270946,345.88711448440733,Very Poor
9.059476987385205,359.97253901485556,Very Poor
1.137219101956759,253.3812393480578,Very Poor
8.868737774652631,296.845984656324,Very Poor
4.9982112369822005,329.3348886314012,Very Poor
4.818681445629171,395.1154225861916,Very Poor
5.597795530791503,252.25281138864176,Very Poor
3.673618976409628,414.6574970672325,Very Poor
6.0198433619967275,289.46241047688545,Very Poor
6.0088885515589405,382.6951439307935,Very Poor
7.611889763312183,412.7809294214112,Very Poor
9.77493555146618,264.04915822319253,Very Poor
3.273202099198606,392.6673788872787,Very Poor
2.4425928446140714,439.3492963563857,Very Poor
1.7158992789759453,418.34241245615317,Very Poor
4.864919763554133,308.1351722420124,Very Poor
1.0041102971708809,353.78151098772764,Very Poor
5.234931420436487,347.4901603544631,Very Poor
5.781578100472062,369.0504954247741,Very Poor
5.922240248981376,354.8467572889037,Very Poor
3.9798486350353,381.90416828881246,Very Poor
4.20534695747711,332.72890878176173,Very Poor
6.7116017031544875,320.7127667152905,Very Poor
9.901549721400768,253.65125305743334,Very Poor
4.400815164334494,319.88612068608035,Very Poor
6.300619132105931,396.0701795243091,Very Poor
6.379159392829669,368.88600649087954,Very Poor
8.974347582337188,257.32742848029307,Very Poor
6.36678076943423,340.6678466501478,Very Poor
3.660158713933256,392.562069870183,Very Poor
6.003557003185971,295.4687600667036,Very Poor
9.649175839274452,428.06770164989666,Very Poor
6.7163098464766495,289.426186495697,Very Poor
9.890817128107429,424.40573548453847,Very Poor
2.829013688149164,350.99408122955646,Very Poor
3.3944357818988866,305.218540495666,Very Poor
3.0708381960241087,337.995333133269,Very Poor
6.774621010770805,269.9736355394831,Very Poor
4.947490317955892,378.81125437281423,Very Poor
3.7188566436104,416.6958115435227,Very Poor
3.340502434470118,250.64852175496094,Very Poor
7.279487294210625,349.3408979815455,Very Poor
1.8168501592629545,331.47339736375216,Very Poor
5.279959418528031,253.04643838750775,Very Poor
3.840651258041741,277.932034749374,Very Poor
8.576029921983679,277.9078940028812,Very Poor
7.736779215175405,270.2165474127632,Very Poor
7.16631163169012,250.9163711416172,Very Poor
7.894373261843816,381.2352510559779,Very Poor
1.7672627308605553,263.65633529667656,Very Poor
3.6608862270866633,255.7737100316755,Very Poor
7.219573029664462,355.8668176420371,Very Poor
9.797048647609039,449.83797309958004,Very Poor
7.025891387134725,347.34714369336234,Very Poor
8.050362698891679,373.305973802243,Very Poor
4.19965279378933,394.0513642795969,Very Poor
4.303592607128541,424.32093266641687,Very Poor
3.906262510496851,285.1605582907366,Very Poor
2.7130286881126016,409.48141664665343,Very Poor
6.361680943288817,424.65779764311907,Very Poor
7.025731131398677,267.1414471010609,Very Poor
8.634457290351389,262.2532356073829,Very Poor
4.251234175453352,371.5431347187894,Very Poor
3.004107883163059,419.41018283471726,Very Poor
8.357466693701323,292.0691180878036,Very Poor
5.070436028127196,410.8272150321022,Very Poor
4.878993957144698,349.02683628134287,Very Poor
7.1790475014079185,258.18518564759273,Very Poor
1.2819008677559522,330.64051554259504,Very Poor
7.435982444971695,345.3766981081293,Very Poor
8.119968040129557,449.0751504667341,Very Poor
4.974426812984884,318.16573722257476,Very Poor
1.6546047828304205,384.17941405531985,Very Poor
6.450957069223243,369.301970195316,Very Poor
5.018322614491345,350.13140457472895,Very Poor
5.621396010987771,251.29781642156962,Very Poor
5.264447192254905,284.5814926808721,Very Poor
6.571302490672073,304.4337700927207,Very Poor
3.6456565984214353,405.7351327165853,Very Poor
4.245423412147167,431.1976584776623,Very Poor
6.840854322314499,331.72631278412234,Very Poor
1.7895773760712994,268.7778805007491,Very Poor
8.926285215632431,297.30350764731895,Very Poor
6.608955874498159,371.26344248843503,Very Poor
7.003544172442659,352.82150963348806,Very Poor
1.8663523638396622,356.36789008188816,Very Poor
8.624780360635015,328.75193990230673,Very Poor
3.0480962278777106,257.0069853673199,Very Poor
6.330038569727928,363.8376300248386,Very Poor
6.465651983662932,395.6709463056142,Very Poor
3.1082078865947946,375.36241911860895,Very Poor
7.779101149339923,292.79749683012966,Very Poor
3.3630778975472864,321.8057999594604,Very Poor
8.302453391975464,274.63386122461554,Very Poor
7.681162928752249,298.3192210755573,Very Poor
4.767906057965366,324.4330135036609,Very Poor
7.57706373658281,446.50696898266176,Very Poor
7.394841697258996,388.99909344922844,Very Poor
8.507745438890538,407.4067261379354,Very Poor
3.9247202034815576,439.7284194180504,Very Poor
6.064583210168188,410.9930932114862,Very Poor
5.782390379883433,321.8993436839703,Very Poor
7.716342034616789,281.4150620523203,Very Poor
5.298075020514599,255.78534470534763,Very Poor
9.586373760327394,368.1106950477787,Very Poor
8.716643684184207,434.99632353783596,Very Poor
4.617971520933088,291.0754886920357,Very Poor
1.7379890130695452,449.6395708355608,Very Poor
8.22709419700593,348.41420397358115,Very Poor
4.819169312808662,262.4743358285649,Very Poor
2.7875920395404465,405.62358126389097,Very Poor
1.0977474617593912,312.25954204476693,Very Poor
6.851630681068625,268.73746828159966,Very Poor
8.779576728050465,286.1671618046004,Very Poor
7.780583689367512,335.7985205560659,Very Poor
2.9806134195608323,434.13783006243085,Very Poor
6.3887156370508595,443.3317561583986,Very Poor
4.614816423770039,375.1245405126464,Very Poor
8.844897456912236,378.2429572369147,Very Poor
6.424736514075616,428.6426669157426,Very Poor
8.155465997518924,337.8147724002876,Very Poor
5.454667663086852,251.88637323906462,Very Poor
5.931478982727476,261.0842155121151,Very Poor
3.3380432956061172,322.61303396251765,Very Poor
7.052640035617146,427.6645074567949,Very Poor
4.047522157309393,304.06669718109,Very Poor
1.4106312836134878,252.56037747268402,Very Poor
2.1199920769596603,402.31778458934207,Very Poor
4.849907160860198,258.5667916621905,Very Poor
5.684063123758589,273.7434088936144,Very Poor
4.0172641505866356,293.0198459519157,Very Poor
9.838696682025676,428.43457960554576,Very Poor
3.077361731501873,439.7752629677642,Very Poor
9.476852593652913,279.1577586771213,Very Poor
7.9906619985097045,356.1463201630553,Very Poor
5.0553562561206835,411.8288581440771,Very Poor
7.847599928499547,306.1338295468605,Very Poor
2.7050064067460813,262.744094550979,Very Poor
4.5124445510137505,365.3192439059185,Very Poor
2.179787708885641,341.2790681483771,Very Poor
5.17965574876738,360.6529625994168,Very Poor
3.2149171506051557,360.9656942346874,Very Poor
9.414027262789038,371.0596643874026,Very Poor
6.357945627374125,366.3685163575483,Very Poor
6.777056912219882,389.87303089860393,Very Poor
5.976481038428744,264.07308580513785,Very Poor
6.621000403602725,388.5591592520658,Very Poor
1.5208397295125513,371.38616065641804,Very Poor
5.914557507971562,264.7700886843637,Very Poor
5.537302602689791,305.33391233522764,Very Poor
5.567811496114274,269.5709302953762,Very Poor
7.2713828528320015,278.0366097999648,Very Poor
6.119176745232743,283.3595023773224,Very Poor
5.8189674625989944,348.05772492465087,Very Poor
1.4188239691391402,296.6432146097644,Very Poor
9.974123090666946,281.3393754636049,Very Poor
9.752946981780347,362.98668962923625,Very Poor
6.998196468720172,364.1067050163745,Very Poor
1.8280833776051217,399.9032294130118,Very Poor
6.676050449790207,307.40724995507577,Very Poor
2.8084994176058564,391.1891044475133,Very Poor
2.014265537845662,308.3331196320832,Very Poor
4.440349493696525,325.5603696344111,Very Poor
6.25769046173685,301.6653181861013,Very Poor
6.9924807914054075,433.9561269386986,Very Poor
4.9835131160304185,402.81770628301035,Very Poor
8.388808218369771,263.3222223652656,Very Poor
4.67847470815356,289.5642716393422,Very Poor
1.8714145594515168,353.9027947332619,Very Poor
1.1354262001310624,441.11955790041156,Very Poor
8.09511236450171,278.4770121412658,Very Poor
9.985367472610296,421.63142784864135,Very Poor
7.654037718310489,304.1968745648013,Very Poor
2.164078624529613,316.45783967698065,Very Poor
3.0268067119852993,426.44485968992984,Very Poor
3.08450612465767,329.09910516295776,Very Poor
4.417445986301898,435.8877876204797,Very Poor
9.139116890506209,287.87376523571913,Very Poor
8.427814917065703,443.5265864299058,Very Poor
8.45651528304414,327.45450683236305,Very Poor
4.465671776175716,429.41701022440566,Very Poor
2.5818669664372336,328.87420670392515,Very Poor
1.518922590513307,383.1496433216554,Very Poor
5.817743974066845,309.2840388179726,Very Poor
7.496535009439485,404.4883627606429,Very Poor
9.612703311313066,298.82117621297124,Very Poor
3.0473466127202498,425.7171562462563,Very Poor
9.01667549202283,302.98514811111494,Very Poor
8.205046837749752,270.0513384854993,Very Poor
8.067545610936603,449.4834550572098,Very Poor
5.750339028193233,387.832602927376,Very Poor
9.785865220789743,389.2608511577174,Very Poor
3.8726175894023327,368.48228327536475,Very Poor
7.252181486639364,271.9118215659185,Very Poor
4.591910882890776,269.5248944014327,Very Poor
2.70171037002386,270.51003682754197,Very Poor
7.005597135408118,439.29462363937887,Very Poor
4.751618236610203,311.3336823704364,Very Poor
4.6702379224396875,260.53558649309934,Very Poor
5.517822961936333,297.2584940045988,Very Poor
7.103519668514088,413.2929446087279,Very Poor
2.212998722172869,342.9443966037495,Very Poor
1.6076626144849826,407.1591217387661,Very Poor
4.440198556174889,258.7996855830242,Very Poor
3.904558254524955,360.3003509590061,Very Poor
2.748437533066235,374.24422047162824,Very Poor
1.4128206705884614,268.25932869239654,Very Poor
5.300327469926936,273.2328524144421,Very Poor
3.296808773853429,275.2773724370778,Very Poor
7.992334569661611,386.3568869614771,Very Poor
3.865332585345313,299.11720393216603,Very Poor
1.3774738714735506,289.79915764753565,Very Poor
3.7847811073663067,345.1967740487347,Very Poor
6.990956849991258,442.8688573104833,Very Poor
2.5558055800184176,289.7965227785965,Very Poor
8.715660606023487,294.29239243599704,Very Poor
3.650303765295834,382.2952774433801,Very Poor
5.57817899242871,347.5182094384966,Very Poor
7.172147283472134,313.24282437539136,Very Poor
6.260786086564402,385.056950786088,Very Poor
6.099932930478756,302.545093813946,Very Poor
2.1087018688452694,344.8169388839456,Very Poor
9.939410331777108,355.48092413822116,Very Poor
4.5442863414200065,388.0303587450752,Very Poor
7.5532017110620915,333.72680167472464,Very Poor
5.4851281749336565,252.81251750630483,Very Poor
3.398994561315563,398.62141153571247,Very Poor
9.986749373815922,306.2316673984215,Very Poor
7.070726734520373,290.0951983390076,Very Poor
1.891379199083886,252.90800016975282,Very Poor
9.279404493954218,411.81541973539964,Very Poor
8.85053855460302,408.0673459252863,Very Poor
3.120179866225836,308.4396629642076,Very Poor
2.211220202208887,446.34038600424276,Very Poor
2.3831619876473713,347.67794489984306,Very Poor
1.681617288535485,307.709242879358,Very Poor
7.975081150788534,354.57625525560803,Very Poor
